timestamp,pjm_day_ahead,ercot_real_time,nyiso_zone_a,natural_gas_mmbtu,carbon_credit_mt,grid_carbon_intensity_tco2mwh
2026-02-26 00:00:00,33.95,26.8,38.41,2.931,29.55,0.2806
2026-02-26 01:00:00,30.75,24.64,31.72,2.966,30.9,0.2656
2026-02-26 02:00:00,31.39,28.96,35.99,2.759,30.88,0.2914
2026-02-26 03:00:00,33.07,29.41,35.67,2.775,32.03,0.239
2026-02-26 04:00:00,29.7,25.81,32.15,2.739,30.97,0.2653
2026-02-26 05:00:00,33.07,29.13,38.27,2.821,31.43,0.3047
2026-02-26 06:00:00,43.72,39.1,51.57,2.877,31.28,0.3632
2026-02-26 07:00:00,47.24,40.6,52.95,2.919,29.92,0.4068
2026-02-26 08:00:00,48.48,41.26,54.94,2.834,31.66,0.4563
2026-02-26 09:00:00,52.59,46.63,62.48,2.814,31.33,0.4775
2026-02-26 10:00:00,49.34,41.66,55.77,2.852,31.5,0.4707
2026-02-26 11:00:00,48.5,43.42,59.79,2.773,33.56,0.4287
2026-02-26 12:00:00,49.37,40.38,56.48,3.007,29.95,0.4351
2026-02-26 13:00:00,43.36,40.01,44.87,2.711,32.23,0.4571
2026-02-26 14:00:00,45.5,40.89,52.54,2.855,31.03,0.4663
2026-02-26 15:00:00,49.13,43.7,55.83,3.002,31.37,0.4285
2026-02-26 16:00:00,48.9,44.8,57.47,2.841,31.17,0.4706
2026-02-26 17:00:00,52.93,49.58,60.69,2.825,30.95,0.4316
2026-02-26 18:00:00,48.32,44.35,53.83,2.811,30.86,0.4569
2026-02-26 19:00:00,43.76,35.19,46.44,2.826,31.4,0.4636
2026-02-26 20:00:00,46.47,38.59,51.61,2.95,30.29,0.3686
2026-02-26 21:00:00,38.21,32.5,41.01,2.663,31.65,0.3329
2026-02-26 22:00:00,35.56,31.34,38.61,2.963,30.95,0.3345
2026-02-26 23:00:00,30.31,27.6,35.18,2.726,30.52,0.2731
2026-02-27 00:00:00,31.59,26.49,38.88,2.819,30.93,0.2837
2026-02-27 01:00:00,31.49,28.04,36.09,2.806,31.95,0.2931
2026-02-27 02:00:00,27.2,22.58,27.95,2.887,30.88,0.2571
2026-02-27 03:00:00,30.45,25.7,35.04,2.712,31.42,0.2613
2026-02-27 04:00:00,28.95,22.95,34.94,2.877,30.76,0.2885
2026-02-27 05:00:00,33.06,27.43,35.75,3.002,31.65,0.3124
2026-02-27 06:00:00,38.62,31.55,42.98,2.731,31.61,0.3663
2026-02-27 07:00:00,49.98,42.22,56.01,2.855,32.31,0.4036
2026-02-27 08:00:00,49.71,45.64,54.02,2.787,31.09,0.4558
2026-02-27 09:00:00,48.88,41.31,56.11,2.874,31.6,0.4611
2026-02-27 10:00:00,52.56,50.99,58.62,2.842,31.26,0.4652
2026-02-27 11:00:00,46.82,42.09,53.32,2.789,31.98,0.4385
2026-02-27 12:00:00,49.42,43.82,53.49,2.879,30.77,0.4371
2026-02-27 13:00:00,43.38,36.63,47.67,2.984,31.65,0.4134
2026-02-27 14:00:00,46.58,42.25,53.69,2.825,31.08,0.4477
2026-02-27 15:00:00,51.09,43.92,56.44,2.898,31.16,0.4398
2026-02-27 16:00:00,53.23,47.07,63.25,2.737,31.26,0.4413
2026-02-27 17:00:00,52.72,51.0,58.21,2.763,31.35,0.4764
2026-02-27 18:00:00,50.36,44.14,56.87,2.878,31.13,0.4603
2026-02-27 19:00:00,46.56,43.04,54.1,2.959,31.33,0.4413
2026-02-27 20:00:00,39.54,33.53,41.3,2.868,32.15,0.379
2026-02-27 21:00:00,37.16,32.64,37.92,2.815,31.79,0.3578
2026-02-27 22:00:00,34.43,33.49,35.36,2.84,31.72,0.3302
2026-02-27 23:00:00,36.4,30.9,43.42,2.74,30.93,0.3129
2026-02-28 00:00:00,33.85,33.05,36.75,2.888,30.67,0.2799
2026-02-28 01:00:00,27.12,25.14,35.75,2.911,31.77,0.2842
2026-02-28 02:00:00,30.88,26.16,33.4,2.804,31.73,0.2771
2026-02-28 03:00:00,28.76,26.45,32.6,2.802,32.08,0.2661
2026-02-28 04:00:00,28.9,27.19,35.61,2.861,30.84,0.2319
2026-02-28 05:00:00,35.36,32.24,43.82,2.805,31.06,0.3072
2026-02-28 06:00:00,42.67,34.73,52.12,2.835,30.22,0.4053
2026-02-28 07:00:00,47.9,40.84,56.19,3.008,30.96,0.4032
2026-02-28 08:00:00,47.86,41.67,55.75,2.82,31.8,0.4338
2026-02-28 09:00:00,50.81,44.58,58.16,2.811,30.92,0.4711
2026-02-28 10:00:00,51.52,46.45,59.33,2.788,31.58,0.4622
2026-02-28 11:00:00,52.23,46.28,57.34,2.9,31.09,0.4723
2026-02-28 12:00:00,47.9,39.75,51.93,2.826,31.39,0.4156
2026-02-28 13:00:00,47.77,42.72,53.5,2.788,30.51,0.4478
2026-02-28 14:00:00,47.25,42.68,52.56,2.946,31.25,0.4602
2026-02-28 15:00:00,47.88,43.14,52.67,2.954,29.41,0.4532
2026-02-28 16:00:00,53.55,49.07,61.43,2.792,31.09,0.4704
2026-02-28 17:00:00,55.7,50.51,64.39,2.691,30.22,0.4918
2026-02-28 18:00:00,50.59,45.35,56.85,2.921,31.92,0.4734
2026-02-28 19:00:00,49.82,43.72,58.9,2.785,31.67,0.4027
2026-02-28 20:00:00,44.09,35.81,46.98,2.903,31.48,0.404
2026-02-28 21:00:00,37.48,33.75,41.57,2.682,32.11,0.3483
2026-02-28 22:00:00,36.54,32.53,39.42,2.911,30.63,0.3207
2026-02-28 23:00:00,37.69,33.65,38.29,2.743,32.25,0.3055
2026-03-01 00:00:00,33.07,26.81,36.87,2.898,31.76,0.2934
2026-03-01 01:00:00,35.24,29.07,39.21,2.841,31.06,0.305
2026-03-01 02:00:00,23.94,22.97,30.0,2.764,31.88,0.2681
2026-03-01 03:00:00,31.79,27.9,36.93,2.807,30.54,0.2436
2026-03-01 04:00:00,30.87,28.39,32.42,2.895,30.71,0.2657
2026-03-01 05:00:00,33.31,29.36,41.2,2.848,30.83,0.3076
2026-03-01 06:00:00,40.55,35.74,47.98,2.887,30.88,0.3856
2026-03-01 07:00:00,41.03,37.79,47.17,2.998,30.57,0.4225
2026-03-01 08:00:00,49.48,42.61,54.94,2.715,31.93,0.4314
2026-03-01 09:00:00,52.55,46.41,56.84,2.969,31.04,0.5133
2026-03-01 10:00:00,54.4,47.04,60.15,2.848,31.41,0.4613
2026-03-01 11:00:00,48.78,42.14,56.92,2.768,30.86,0.4739
2026-03-01 12:00:00,47.25,41.02,56.87,2.734,30.11,0.4378
2026-03-01 13:00:00,47.15,41.89,56.05,2.825,31.36,0.4439
2026-03-01 14:00:00,52.23,45.1,57.48,2.914,30.05,0.4652
2026-03-01 15:00:00,51.67,47.73,55.52,2.83,31.16,0.4804
2026-03-01 16:00:00,50.46,42.79,56.81,2.961,30.38,0.4847
2026-03-01 17:00:00,53.81,47.01,56.55,2.724,32.39,0.4886
2026-03-01 18:00:00,51.13,44.21,57.95,2.839,31.75,0.4497
2026-03-01 19:00:00,49.87,46.49,55.54,2.74,31.26,0.4142
2026-03-01 20:00:00,41.67,37.02,45.69,2.869,31.96,0.3943
2026-03-01 21:00:00,38.37,35.62,39.63,2.911,30.69,0.3683
2026-03-01 22:00:00,34.86,28.0,40.12,2.806,31.53,0.3147
2026-03-01 23:00:00,30.62,27.42,33.17,2.632,31.32,0.3253
2026-03-02 00:00:00,34.0,31.52,35.63,2.856,31.36,0.3255
2026-03-02 01:00:00,32.25,28.52,30.08,2.875,31.96,0.2629
2026-03-02 02:00:00,30.38,28.65,33.96,2.872,31.64,0.2531
2026-03-02 03:00:00,29.39,24.93,36.64,2.939,31.37,0.2632
2026-03-02 04:00:00,27.4,26.65,34.18,2.754,30.21,0.2798
2026-03-02 05:00:00,33.15,33.31,36.17,2.894,30.62,0.2935
2026-03-02 06:00:00,39.64,34.23,43.14,2.935,31.13,0.388
2026-03-02 07:00:00,44.01,37.92,50.27,2.698,31.26,0.4189
2026-03-02 08:00:00,49.75,46.4,53.62,2.866,30.52,0.4492
2026-03-02 09:00:00,52.79,49.3,59.76,2.8,32.65,0.4349
2026-03-02 10:00:00,55.52,47.91,63.79,2.833,32.11,0.4297
2026-03-02 11:00:00,50.57,43.75,59.22,2.868,31.56,0.454
2026-03-02 12:00:00,49.94,43.44,55.72,2.801,31.24,0.3981
2026-03-02 13:00:00,48.31,40.09,53.68,2.786,31.07,0.4535
2026-03-02 14:00:00,45.57,38.44,49.19,2.843,30.63,0.4452
2026-03-02 15:00:00,50.95,43.03,55.33,2.753,31.25,0.5209
2026-03-02 16:00:00,52.01,44.38,57.77,2.753,31.35,0.5098
2026-03-02 17:00:00,58.62,51.52,66.43,2.894,30.45,0.4676
2026-03-02 18:00:00,50.57,44.92,58.56,2.748,31.4,0.4539
2026-03-02 19:00:00,48.4,45.39,52.52,2.893,31.11,0.4455
2026-03-02 20:00:00,43.4,36.4,51.74,2.877,30.06,0.4217
2026-03-02 21:00:00,36.49,33.88,40.29,2.702,30.68,0.3168
2026-03-02 22:00:00,38.68,33.65,43.27,2.786,30.95,0.2835
2026-03-02 23:00:00,36.07,31.65,38.82,2.936,32.33,0.2916
2026-03-03 00:00:00,35.33,32.3,34.47,2.762,31.53,0.3081
2026-03-03 01:00:00,29.57,24.0,34.97,2.803,30.4,0.2911
2026-03-03 02:00:00,33.86,30.49,39.48,2.877,31.49,0.2912
2026-03-03 03:00:00,26.72,23.81,29.33,2.903,30.27,0.242
2026-03-03 04:00:00,32.34,29.34,36.36,2.82,31.85,0.2273
2026-03-03 05:00:00,39.55,35.33,45.38,2.792,30.92,0.3212
2026-03-03 06:00:00,38.22,38.06,39.53,2.954,31.14,0.3444
2026-03-03 07:00:00,44.71,38.19,48.96,2.979,32.0,0.37
2026-03-03 08:00:00,50.51,43.49,58.24,2.918,30.43,0.4513
2026-03-03 09:00:00,50.75,43.54,54.2,2.847,30.36,0.4795
2026-03-03 10:00:00,47.4,40.71,53.71,2.775,30.85,0.4536
2026-03-03 11:00:00,50.45,43.25,53.66,2.774,31.82,0.4392
2026-03-03 12:00:00,46.9,43.42,53.51,2.882,30.29,0.4376
2026-03-03 13:00:00,49.76,46.34,55.65,2.873,29.5,0.4258
2026-03-03 14:00:00,48.1,41.3,50.48,2.952,30.93,0.4214
2026-03-03 15:00:00,54.87,46.79,63.9,2.892,31.53,0.4417
2026-03-03 16:00:00,50.12,44.95,54.59,2.72,31.92,0.474
2026-03-03 17:00:00,52.07,44.83,56.61,2.924,30.92,0.4776
2026-03-03 18:00:00,53.12,47.88,59.91,2.76,30.95,0.4594
2026-03-03 19:00:00,44.86,39.84,52.65,2.809,31.89,0.4057
2026-03-03 20:00:00,44.16,36.14,47.33,2.86,30.08,0.384
2026-03-03 21:00:00,42.56,40.24,47.8,3.0,30.97,0.3061
2026-03-03 22:00:00,32.21,31.58,36.98,3.089,31.31,0.3228
2026-03-03 23:00:00,34.84,29.55,40.47,2.889,31.47,0.3326
2026-03-04 00:00:00,34.18,29.38,38.66,2.825,30.89,0.2669
2026-03-04 01:00:00,33.76,30.23,37.04,2.883,31.22,0.2695
2026-03-04 02:00:00,27.66,24.94,29.24,2.911,29.71,0.2764
2026-03-04 03:00:00,27.05,24.99,30.47,2.814,30.81,0.2911
2026-03-04 04:00:00,32.31,32.06,33.94,2.984,31.47,0.2646
2026-03-04 05:00:00,35.14,30.61,33.22,2.858,30.61,0.2902
2026-03-04 06:00:00,41.33,34.94,47.21,2.88,31.24,0.3216
2026-03-04 07:00:00,47.03,38.9,54.57,2.893,31.47,0.4125
2026-03-04 08:00:00,48.77,41.6,49.66,2.874,30.99,0.4892
2026-03-04 09:00:00,52.65,46.27,56.84,2.907,31.3,0.4691
